,Fold selected features,Fold #features
Fold_52,"['Gland_glandular_epithelium_intragland_Ki67', 'Gland_glandular_epithelium_glandfront_eccentricity', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'NKT_glandfront_area', 'Stroma_fibroblast_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area', 'CD4_T_cells_CD11b+_glandfront_celldistance']",24
Fold_53,"['aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_area', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Stroma_vascular_endothelium_glandfront_area', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1_M2_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NKT_glandfront_Ki67', 'Stroma_vascular_endothelium_glandfront_celldistance', 'NKT_glandfront_area', 'Stroma_fibroblast_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'NA_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'CD4_T_cells_CD80_CD86+_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",31
Fold_54,"['CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",11
Fold_55,"['Gland_glandular_epithelium_intragland_Ki67', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NA_glandfront_Ki67', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Gland_fibroblast_intragland_VEGF', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_fibroblast_intragland_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",23
Fold_56,"['Gland_glandular_epithelium_glandfront_eccentricity', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Stroma_fibroblast_glandfront_area', 'Gland_mesenchymal_glandfront_celldistance', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1_M2_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M2-like_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_area', 'Dendritic_Cells_CD86+_glandfront_eccentricity', 'Stroma_vascular_endothelium_glandfront_celldistance', 'NKT_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Stroma_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'Gland_mesenchymal_intragland_eccentricity']",27
Fold_57,"['Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_area', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1_M2_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'NKT_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_area', 'Stroma_fibroblast_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",25
Fold_58,"['Gland_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'NA_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_GranzymeB', 'Gland_mesenchymal_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Stroma_vascular_endothelium_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1-like_stromal_eccentricity', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_stromal_eccentricity', 'CD8_T_cells_FoxP3+_glandfront_celldistance', 'Gland_fibroblast_intragland_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_stromal_GranzymeB', 'Gland_vascular_endothelium_glandfront_celldistance', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Stroma_fibroblast_glandfront_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_celldistance', 'Stroma_vascular_endothelium_glandfront_celldistance', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'NA_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'CD8_T_cells_FoxP3+_glandfront_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_celldistance', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_mesenchymal_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area']",46
Fold_59,"['Stroma_vascular_endothelium_stromal_area', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'NKT_glandfront_Ki67', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",9
Fold_60,"['Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'aSMA-br_fibroblast_glandfront_GranzymeB', 'Dendritic_Cells_CD209CD33dp_glandfront_HLA-DR', 'Stroma_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",14
Fold_61,"['Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_glandfront_ERa', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'NKT_glandfront_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67']",15
Fold_62,"['aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_ERa', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'NK_cells_CD56brCD16-_glandfront_TIM3', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",29
Fold_63,"['aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NKT_glandfront_eccentricity', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Gland_mesenchymal_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Gland_mesenchymal_intragland_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_celldistance', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_GranzymeB', 'NKT_glandfront_Ki67', 'CD4_T_cells_CD80_CD86+_stromal_area', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'Gland_fibroblast_glandfront_celldistance', 'Stroma_vascular_endothelium_stromal_area', 'Stroma_mesenchymal_glandfront_area', 'Gland_fibroblast_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD8_T_cells_FoxP3+_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_glandfront_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area']",34
Fold_64,"['CD8_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'Stroma_fibroblast_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'NKT_glandfront_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_fibroblast_intragland_eccentricity', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",16
Fold_65,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'NK_cells_CD56dimCD16+_stromal_area', 'NK_cells_CD56brCD16-_stromal_area', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'NKT_glandfront_area', 'NK_cells_CD56brCD16-CD9hi_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'NA_stromal_area', 'Gland_fibroblast_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_area', 'Stroma_fibroblast_glandfront_Ki67', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'NK_cells_CD56brCD16-NKG2AhiTIM3hi_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",26
Fold_66,"['CD8_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+_stromal_area', 'Stroma_fibroblast_stromal_GranzymeB', 'Macrophages_M1_M2_glandfront_area', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'NKT_glandfront_area', 'Gland_fibroblast_glandfront_celldistance', 'Stroma_fibroblast_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'Gland_fibroblast_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",22
Fold_67,"['CD4_T_cells_CD11b+_glandfront_area', 'Macrophages_M1-like_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'Macrophages_MDSC_glandfront_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD4_T_cells_CD80_CD86+_glandfront_eccentricity', 'aSMA-br_mesenchymal_stromal_area', 'aSMA-br_fibroblast_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Stroma_fibroblast_glandfront_GranzymeB', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",25
Fold_68,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1-like_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'NKT_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_HLA-DR+_glandfront_eccentricity', 'Stroma_vascular_endothelium_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'CD8_T_cells_FoxP3+_glandfront_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",23
Fold_69,"['CD8_T_cells_CD80_CD86+_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'Stroma_fibroblast_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'Stroma_mesenchymal_stromal_area', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1_M2_stromal_area', 'Macrophages_M2-like_glandfront_celldistance', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",14
Fold_70,"['aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'Macrophages_M1_M2_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M1_M2_stromal_area', 'Dendritic_Cells_CD86CD33dp_glandfront_eccentricity', 'Gland_glandular_epithelium_intragland_Ki67', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_area', 'NKT_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_area', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'Stroma_fibroblast_stromal_area', 'NK_cells_CD56brCD16-TIM3hi_glandfront_pP38', 'Stroma_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'Dendritic_Cells_CD86CD33dp_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Gland_glandular_epithelium_glandfront_Ki67', 'aSMA-br_vascular_endothelium_glandfront_area']",29
Fold_71,"['NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NA_glandfront_Ki67', 'CD8_T_cells_CD11b+_glandfront_eccentricity', 'Macrophages_MDSC_glandfront_eccentricity', 'Stroma_vascular_endothelium_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'aSMA-br_fibroblast_stromal_area', 'CD8_T_cells_HLA-DR+_glandfront_eccentricity', 'NKT_glandfront_area', 'CD8_T_cells_CD80_CD86+_glandfront_eccentricity', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M2-like_stromal_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Gland_fibroblast_intragland_eccentricity', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",20
Fold_72,"['CD4_T_cells_CD11b+_stromal_GranzymeB', 'aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'NA_glandfront_Ki67', 'Stroma_fibroblast_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'Macrophages_M2-like_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_GranzymeB', 'Stroma_fibroblast_glandfront_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_glandfront_GranzymeB', 'CD4_T_cells_CD11b+_stromal_eccentricity', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'CD4_T_cells_CD11b+_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_area', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'CD4_T_cells_CD80_CD86+_stromal_area', 'Stroma_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_MDSC_glandfront_GranzymeB', 'Gland_fibroblast_glandfront_area', 'Stroma_mesenchymal_glandfront_area', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",32
Fold_73,"['NK_cells_CD56dimCD16+CD9hi_glandfront_GranzymeB', 'Macrophages_M1_M2_stromal_area', 'CD4_T_cells_FoxP3+_glandfront_celldistance', 'CD8_T_cells_CD80_CD86+_stromal_GranzymeB', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_mesenchymal_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_stromal_area', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'aSMA-br_fibroblast_stromal_area', 'Stroma_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB']",14
Fold_74,"['aSMA-br_fibroblast_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_stromal_area', 'Macrophages_M1-like_stromal_GranzymeB', 'Dendritic_Cells_CD33+_stromal_GranzymeB', 'NK_cells_CD56brCD16-TIM3hi_glandfront_eccentricity', 'NA_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Dendritic_Cells_CD33+_glandfront_celldistance', 'NK_cells_CD56dimCD16+CD9hi_stromal_area', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'NKT_glandfront_Ki67', 'Macrophages_M1_M2_stromal_area', 'NK_cells_CD56dimCD16+CD9hi_stromal_NKG2C', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'Macrophages_M2-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'Gland_glandular_epithelium_glandfront_Ki67', 'Dendritic_Cells_CD209CD33dp_glandfront_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area']",22
Fold_75,"['Dendritic_Cells_CD33+_stromal_GranzymeB', 'NA_glandfront_Ki67', 'NK_cells_CD56dimCD16+CD9hi_stromal_GranzymeB', 'Macrophages_M1_M2_stromal_GranzymeB', 'Dendritic_Cells_CD209CD33dp_stromal_GranzymeB', 'CD8_T_cells_CD80_CD86+_stromal_eccentricity', 'CD4_T_cells_CD80_CD86+_stromal_area', 'aSMA-br_mesenchymal_stromal_area', 'NKT_glandfront_area', 'Stroma_mesenchymal_stromal_area', 'CD4_T_cells_CD80_CD86+_stromal_GranzymeB', 'Dendritic_Cells_CD209CD86dp_stromal_GranzymeB', 'Stroma_vascular_endothelium_stromal_area', 'Macrophages_M1-like_glandfront_area', 'Macrophages_M1-like_stromal_area', 'aSMA-br_vascular_endothelium_stromal_area', 'Dendritic_Cells_CD86CD33dp_stromal_GranzymeB', 'aSMA-br_vascular_endothelium_glandfront_area', 'aSMA-br_vascular_endothelium_stromal_GranzymeB']",19
