,{'C': np.float64(0.01)},{'C': np.float64(0.12)},{'C': np.float64(0.23)},{'C': np.float64(0.34)},{'C': np.float64(0.45)},{'C': np.float64(0.56)},{'C': np.float64(0.67)},{'C': np.float64(0.78)},{'C': np.float64(0.89)},{'C': np.float64(1.0)}
Dendritic_Cells_CD33+_stromal_eccentricity,0.0,0.0,0.000764624159579113,0.002169395194574232,0.002837589617961402,0.0035284540109937865,0.0041995066298166454,0.0048429939715671656,0.0053150806675391965,0.005617958565682133
Dendritic_Cells_CD209CD86dp_glandfront_eccentricity,0.0,0.019505890417007756,0.03642088070614766,0.044234807734933365,0.04859894801781972,0.05154496058055893,0.053656859319995275,0.05493799005362801,0.05591955787493672,0.05669473216840533
Dendritic_Cells_CD209CD86dp_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dendritic_Cells_CD209CD33dp_glandfront_eccentricity,0.0,0.0,2.684051385786576e-06,0.0006672812532678621,0.00096265308756515,0.001000424180801626,0.0011549505383461245,0.0014374462329455856,0.0015782834589896809,0.001704924776341461
Dendritic_Cells_CD209CD33dp_stromal_eccentricity,0.0,0.0003159355650551852,0.008240408354345393,0.01460934117815649,0.019547172825167686,0.023168961305826376,0.025812396124761817,0.02770396505536272,0.029248305578585227,0.030378074943139814
Dendritic_Cells_CD86CD33dp_glandfront_eccentricity,0.0,0.0,0.0002171393053962151,0.0013030141730489327,0.001932820341568218,0.002365632829289895,0.0027025223974854588,0.0029688790156715585,0.00315201353307358,0.0032432493743440372
Dendritic_Cells_CD86CD33dp_stromal_eccentricity,0.0,0.0,0.0,0.0005908459088912978,0.0015791122849053657,0.002062469559918739,0.0023547432387176674,0.0026069226039117073,0.0027906193178285294,0.0029119408945482224
Neutrophils_glandfront_eccentricity,0.0,0.0,0.0029008312754015835,0.004995043969459141,0.005995605407760666,0.006613409138764784,0.0070236056900873575,0.007397957997348999,0.007675277016327074,0.007961453232945307
Neutrophils_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NKT_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,5.471203714978455e-05,0.00017703824250465017,0.00027618944805075647,0.0003459511484580421
aSMA-br_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_fibroblast_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0004314293148656863,0.0007952168577571092,0.0009615889531896036,0.001031456236702022,0.001078144851796011,0.0010617605162690966
aSMA-br_mesenchymal_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_glandfront_eccentricity,0.0,0.0,3.5042021389685156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
aSMA-br_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_glandular_epithelium_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010247744134737935,0.00016162875607399479,0.00020978141421589043
Gland_glandular_epithelium_intragland_eccentricity,0.0,0.0,0.0021482563407024037,0.0034966138065696626,0.0047726112638875415,0.0058791043118035435,0.00656271847532598,0.006790003247862198,0.007167090609157146,0.007211438922558759
Gland_mesenchymal_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_mesenchymal_intragland_eccentricity,0.0,0.0005321783086889067,0.005267188350069716,0.009456036803491106,0.01195127053904977,0.013172179188735958,0.014332043726010534,0.015310789448361476,0.01597561488892595,0.016629849739692188
Gland_mesenchymal_stromal_eccentricity,0.0,0.0,0.0019425369550123497,0.0038752340979570066,0.005398843289056702,0.006711196552569011,0.007743728651654759,0.00840917125041998,0.008925864026334647,0.009506227259536407
Gland_fibroblast_glandfront_eccentricity,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gland_fibroblast_intragland_eccentricity,0.0,0.007525922191065591,0.02232360624736543,0.028982373798302298,0.03268574313889546,0.03497959993017111,0.03676976247694037,0.038559621619928694,0.03976749566559126,0.040689477676416765
Gland_fibroblast_stromal_eccentricity,0.0,0.0,0.0,3.4239702573861605e-05,0.00042370115221182026,0.0006975134229525959,0.0007934867106423419,0.0009236272499801167,0.001022981392621623,0.001119033025962063
Gland_vascular_endothelium_glandfront_eccentricity,0.0,0.0,0.000575131388432305,0.0017868656877496722,0.0025912333213473147,0.00317759060119838,0.0036523025607284325,0.004029690289195498,0.004340850339509141,0.004556729486583907
Gland_vascular_endothelium_stromal_eccentricity,0.0,0.0,0.0008320296211146919,0.0018828254068120867,0.0024054359600607935,0.002818124560057752,0.0030438075218306893,0.003213482222260477,0.003360652834113393,0.003512874997569663
NA_glandfront_eccentricity,0.0,0.004692156789997681,0.006294701692211386,0.008755660380571115,0.01019424280226745,0.011151622690484881,0.011981039731015837,0.012421120062689922,0.012731512405820397,0.012985287932079774
NA_stromal_eccentricity,0.0,0.0,0.000597107392567999,0.0006530372887173078,0.0008984125179335716,0.0009103573220150211,0.0009053588266617319,0.0009131253606452801,0.00091650671477675,0.0009153139741096656
CD4_T_cells_FoxP3+_glandfront_celldistance,0.0,0.05018039031886377,0.07428592505832575,0.07905617764040855,0.08017604186673391,0.07995663159552611,0.0792723183912924,0.07890911379612187,0.07858973065720704,0.07793881635255684
CD8_T_cells_FoxP3+_glandfront_celldistance,0.0,0.0,0.0007012225867028836,0.0012535818536374317,0.0016730165688799328,0.0022268820358546655,0.0027818824684101235,0.0031668904289062203,0.003470066791467871,0.003686530569545024
CD4_T_cells_HLA-DR+_glandfront_celldistance,0.0,0.0008422144383238106,0.004070826757897123,0.006247543782221873,0.007922206290663938,0.008753541676958252,0.009294603189346946,0.009626697738258728,0.009889744083014348,0.010178991426016415
CD8_T_cells_HLA-DR+_glandfront_celldistance,0.0,0.0006555254337892917,0.0038417952357628978,0.006151931080820797,0.007754665077235279,0.008462111466837815,0.009145630374450127,0.009747283616408243,0.01015355721913776,0.010541367280345756
CD4_T_cells_CD80_CD86+_glandfront_celldistance,0.0,0.0,0.0006464001494739912,0.002072706201763914,0.00280053852789238,0.003262075366624657,0.0035708496387018103,0.0036943427612458456,0.003819957887806994,0.003936690462777856
CD8_T_cells_CD80_CD86+_glandfront_celldistance,0.0,0.00906795369215549,0.019285437145386088,0.021695251150622635,0.02249342511270156,0.023059278290230058,0.023750405361832233,0.024251622351666734,0.02481126505321385,0.025085208654760844
CD4_T_cells_CD11b+_glandfront_celldistance,0.0,0.0,0.0001507821563988021,0.0012545935307912853,0.0023805357618617864,0.003126802514835536,0.003624140718011197,0.003978572415838106,0.004217178366464061,0.004448035520613752
CD8_T_cells_CD11b+_glandfront_celldistance,0.0,0.0,0.0,6.860728185022343e-05,0.00016936159186211203,0.0002722048815845114,0.0003611927715913801,0.0004012785878751738,0.00043947254979630765,0.0004868970508008108
Stroma_mesenchymal_glandfront_celldistance,0.0,0.0,0.0,0.0003331881442818955,0.0005007814956266335,0.0005980541995762303,0.0006158902529246311,0.0005974294912295671,0.0005685542270820253,0.0005434437071953101
Stroma_vascular_endothelium_glandfront_celldistance,0.0,0.0030158386205028703,0.003688294890680166,0.004476163507685302,0.0048068507033696565,0.005311839424417459,0.005743650971740622,0.0060390193880062795,0.006300541368674164,0.006446852787173396
Stroma_fibroblast_glandfront_celldistance,0.0,0.0,0.000732084584712308,0.0019995815078520957,0.0035152274775945595,0.004608868230298422,0.005439445619469369,0.005983961976234674,0.006364892266923056,0.0066633726798006115
NK_cells_CD56brCD16-_glandfront_celldistance,0.0,0.0004835889032427383,0.006608526557430779,0.009671110330216047,0.011769140138435526,0.013436806431001569,0.014578349231273071,0.015444015946390962,0.01612959289689916,0.016808193229638852
NK_cells_CD56dimCD16+_glandfront_celldistance,0.0,0.004360231422589325,0.020699099837536386,0.035609569794793655,0.044169356696721764,0.049759609598388196,0.053482103187150194,0.0558096714265032,0.05746367069292557,0.058500347759387665
NK_cells_CD56brCD16-TIM3hi_glandfront_celldistance,0.0,0.009336722598287885,0.03411544409689977,0.042341741216468685,0.04537704294165579,0.04708813265993716,0.04826956035102108,0.048826049245715715,0.049032270707770574,0.04937796900053313
NK_cells_CD56dimCD16+CD9hi_glandfront_celldistance,0.0,0.0,0.0,0.0025549785005669606,0.005618667883957684,0.008400636783622304,0.010628524100852379,0.012314846645500291,0.013597077849016787,0.014629880226233547
NK_cells_CD56brCD16-CD9hi_glandfront_celldistance,0.0,0.0019252567280766517,0.009814327784615324,0.013524887814835747,0.01614448162690756,0.01737818598643452,0.018026833756866523,0.018673384473011742,0.019176381683493574,0.01954105499149933
Macrophages_M1-like_glandfront_celldistance,0.0,0.0,0.0014005921527474937,0.0021787941249488286,0.002219269403992989,0.002106229240796453,0.002087072416440965,0.0022666344027552866,0.0024091701159028463,0.0025157572395333927
Macrophages_M2-like_glandfront_celldistance,0.0,0.0,0.002064268479692951,0.002911194811337661,0.0038674648349212204,0.004517426133940361,0.005093439545409724,0.005615004096344937,0.006166332187255268,0.006651595050853232
Macrophages_M1_M2_glandfront_celldistance,0.0,0.0038801675515837387,0.015926273083684047,0.02242055257635898,0.02510968482384988,0.02670254540459541,0.02757877221585076,0.028437890470754953,0.029159299709077685,0.029615913865326388
Macrophages_MDSC_glandfront_celldistance,0.0,0.00440513630736118,0.007022676086819347,0.009299442185900005,0.010673758800877696,0.011764966553566573,0.01249578851795459,0.012953626712480588,0.013280929833067149,0.013718554004459553
Dendritic_Cells_CD86+_glandfront_celldistance,0.0,0.0,0.0012485709132049323,0.002940140484520839,0.004362544234164896,0.005002468257578634,0.00520322435058503,0.005312352422456729,0.0053913861511988665,0.005442743147995691
Dendritic_Cells_CD33+_glandfront_celldistance,0.0,0.001985804161403842,0.0031605368217065715,0.005437091272146147,0.006684519189950173,0.007763782348360353,0.008755389147048959,0.00937735982847872,0.009949907233451205,0.01035410337963619
Dendritic_Cells_CD209CD86dp_glandfront_celldistance,0.0,0.021380203162389658,0.04416750802080553,0.0581266383001913,0.06564623387782953,0.0698657257381021,0.07270718416739881,0.07445015106036089,0.07593536867767724,0.07722175988561547
Dendritic_Cells_CD209CD33dp_glandfront_celldistance,0.0,0.00130074191678023,0.005043894749475057,0.008599816269046814,0.011157113906763855,0.012891842066377794,0.013928842067578148,0.01447071456837318,0.014883985039154828,0.015223145524529802
Dendritic_Cells_CD86CD33dp_glandfront_celldistance,0.0,0.0005485420634668587,0.004877024927419852,0.007824312774463464,0.01006644611692008,0.011605145521425142,0.012597286549044764,0.01335966075116349,0.014121833541410065,0.014758745212514277
Neutrophils_glandfront_celldistance,0.0,0.00021246240507098716,0.0059046579055763064,0.009398784198291646,0.011182631829577813,0.011989345044675682,0.012549195483319937,0.012928685266198862,0.013174586531143655,0.013357318163423743
NKT_glandfront_celldistance,0.0,0.0,0.0,0.0003578000852397009,0.0006266734174095637,0.0009129008311317974,0.0011044725617266925,0.0012233677284715003,0.0014032488039197948,0.0015740471153744462
aSMA-br_fibroblast_glandfront_celldistance,0.0,0.0,0.005167041994044268,0.013269594528950684,0.016705343321857878,0.0191820429602395,0.020877688787239283,0.022104434051871652,0.02314233494786452,0.023934000169248085
aSMA-br_mesenchymal_glandfront_celldistance,0.0,0.0,0.0,0.0004537455261566013,0.001631593447990446,0.002616504340696718,0.003261390589420656,0.0037763040766988915,0.004069774075437942,0.004298767995554685
aSMA-br_vascular_endothelium_glandfront_celldistance,0.0,0.00034786748448719653,0.0026121786783927493,0.004406243086608888,0.005892662894801763,0.007146722475242336,0.008222257709595409,0.009018346415708759,0.009699674048744264,0.010200257936094177
Gland_glandular_epithelium_glandfront_celldistance,0.0,0.0,0.0003451157778456254,0.0006449773404556096,0.0008735097286103833,0.0008194271430897758,0.0009014159442517288,0.0010239315555372727,0.001129834824356257,0.0013065261973897757
Gland_mesenchymal_glandfront_celldistance,0.0,0.0,0.0006719781822366343,0.001264976348952532,0.0014514233796759579,0.0018337208955504594,0.002328553762445719,0.0027722479753369165,0.0031015693965070106,0.003392900233150741
Gland_fibroblast_glandfront_celldistance,0.0,0.0,0.0,0.0001720102040237297,0.0002815751272981672,0.0004316559098699533,0.0006378189854559342,0.0008296120380333008,0.0009832422931940644,0.001087347796456198
Gland_vascular_endothelium_glandfront_celldistance,0.0,0.0,0.0034663235324534085,0.004699802981818402,0.005689411408133436,0.006624372984605133,0.007400278116779997,0.0079207858939129,0.008306453530324606,0.008627542528427443
NA_glandfront_celldistance,0.0,0.0018336553936501361,0.011166291897838057,0.013519349856466158,0.014563489861016368,0.015512229908299752,0.016122064673147817,0.016465749579126054,0.01688888048784575,0.01725626987024419
