,"{'max_depth': 3, 'reg_alpha': 0}","{'max_depth': 3, 'reg_alpha': 0.1}","{'max_depth': 3, 'reg_alpha': 0.5}","{'max_depth': 3, 'reg_alpha': 1}","{'max_depth': 6, 'reg_alpha': 0}","{'max_depth': 6, 'reg_alpha': 0.1}","{'max_depth': 6, 'reg_alpha': 0.5}","{'max_depth': 6, 'reg_alpha': 1}","{'max_depth': 9, 'reg_alpha': 0}","{'max_depth': 9, 'reg_alpha': 0.1}","{'max_depth': 9, 'reg_alpha': 0.5}","{'max_depth': 9, 'reg_alpha': 1}"
SOD,0.02,0.01,0.02,0.01,0.05,0.06,0.04,0.0,0.04,0.06,0.03,0.0
Fibrinogen,0.09,0.08,0.1,0.08,0.11,0.14,0.09,0.06,0.13,0.14,0.12,0.13
Apo.B,0.07,0.05,0.06,0.14,0.06,0.11,0.11,0.05,0.07,0.07,0.13,0.1
ACE2,0.04,0.06,0.05,0.06,0.03,0.02,0.09,0.06,0.03,0.03,0.09,0.07
Activin.RIB,0.17,0.21,0.12,0.14,0.15,0.09,0.12,0.1,0.15,0.12,0.11,0.1
ADAMTS.4,0.14,0.1,0.16,0.2,0.21,0.13,0.1,0.13,0.18,0.15,0.13,0.15
Angiopoietin.1,0.15,0.24,0.13,0.13,0.18,0.18,0.15,0.2,0.15,0.14,0.19,0.21
ART,0.1,0.07,0.08,0.1,0.12,0.06,0.06,0.07,0.12,0.08,0.06,0.04
BCAM,0.1,0.12,0.14,0.1,0.08,0.11,0.07,0.13,0.07,0.1,0.1,0.13
Cadherin.5,0.1,0.09,0.13,0.11,0.16,0.11,0.13,0.13,0.21,0.12,0.11,0.14
CD97,0.12,0.12,0.16,0.09,0.06,0.11,0.07,0.1,0.1,0.09,0.07,0.1
COMMD7,0.06,0.05,0.04,0.05,0.07,0.11,0.1,0.06,0.1,0.15,0.1,0.05
EDA,0.14,0.11,0.08,0.08,0.11,0.12,0.12,0.11,0.11,0.12,0.14,0.15
Fractalkine.CX3CL.1,0.1,0.14,0.04,0.06,0.09,0.04,0.07,0.07,0.05,0.07,0.09,0.06
HAI.1,0.09,0.02,0.06,0.07,0.18,0.1,0.06,0.06,0.18,0.1,0.06,0.05
IL.27,0.13,0.23,0.21,0.2,0.12,0.21,0.19,0.16,0.12,0.2,0.2,0.13
Kallikrein.11,0.09,0.13,0.12,0.11,0.12,0.07,0.11,0.13,0.1,0.09,0.11,0.12
Kallikrein.4,0.04,0.02,0.03,0.05,0.07,0.03,0.01,0.03,0.09,0.02,0.02,0.02
kallikrein.8,0.06,0.11,0.14,0.15,0.1,0.13,0.1,0.1,0.15,0.11,0.1,0.08
Ku70,0.04,0.08,0.1,0.05,0.08,0.1,0.04,0.09,0.13,0.11,0.06,0.11
Lipocalin.2,0.19,0.2,0.17,0.13,0.08,0.07,0.17,0.14,0.1,0.09,0.14,0.14
Met,0.06,0.07,0.05,0.02,0.08,0.04,0.03,0.05,0.1,0.04,0.04,0.04
MMP.17,0.08,0.09,0.1,0.04,0.08,0.09,0.11,0.03,0.13,0.1,0.11,0.04
OX40.Ligand,0.07,0.09,0.09,0.06,0.09,0.06,0.09,0.0,0.03,0.04,0.04,0.06
sFRP.3,0.08,0.13,0.11,0.15,0.14,0.2,0.14,0.18,0.17,0.16,0.18,0.22
SPINT2,0.1,0.12,0.1,0.07,0.16,0.13,0.07,0.12,0.15,0.09,0.08,0.12
sTie.1,0.19,0.18,0.19,0.15,0.29,0.21,0.18,0.15,0.32,0.22,0.2,0.19
Ubiquitin.1,0.07,0.01,0.05,0.06,0.04,0.1,0.03,0.02,0.04,0.1,0.04,0.03
WIF.1,0.06,0.09,0.06,0.06,0.06,0.12,0.08,0.08,0.12,0.07,0.06,0.04
AIF1,0.07,0.06,0.09,0.04,0.05,0.1,0.08,0.05,0.06,0.11,0.09,0.05
C5a,0.05,0.06,0.09,0.08,0.06,0.13,0.08,0.07,0.05,0.1,0.08,0.08
CHK1,0.09,0.05,0.09,0.09,0.1,0.06,0.09,0.06,0.08,0.08,0.07,0.06
ERK.1,0.04,0.05,0.02,0.02,0.02,0.05,0.07,0.02,0.02,0.05,0.05,0.01
Glucocorticoid.receptor,0.08,0.17,0.12,0.11,0.1,0.08,0.12,0.09,0.11,0.11,0.14,0.07
Hat1,0.07,0.09,0.07,0.08,0.1,0.14,0.09,0.04,0.12,0.08,0.11,0.04
HDAC8,0.05,0.08,0.08,0.06,0.11,0.08,0.08,0.05,0.12,0.07,0.08,0.05
Karyopherin.a2,0.08,0.07,0.1,0.05,0.06,0.07,0.13,0.06,0.06,0.09,0.15,0.11
MEK1,0.1,0.12,0.07,0.07,0.16,0.09,0.07,0.08,0.12,0.11,0.08,0.09
MOZ,0.04,0.06,0.05,0.09,0.03,0.09,0.06,0.07,0.04,0.13,0.13,0.09
PKC.D,0.03,0.06,0.07,0.04,0.1,0.03,0.05,0.03,0.17,0.02,0.04,0.03
RAC1,0.02,0.02,0.0,0.02,0.01,0.01,0.01,0.03,0.01,0.0,0.02,0.02
RAD51,0.06,0.09,0.05,0.06,0.07,0.05,0.11,0.12,0.1,0.07,0.09,0.15
TBP,0.03,0.12,0.05,0.05,0.06,0.03,0.05,0.04,0.08,0.05,0.03,0.03
Topoisomerase.I,0.01,0.06,0.08,0.08,0.05,0.06,0.02,0.02,0.08,0.07,0.07,0.02
UBC9,0.0,0.03,0.04,0.02,0.05,0.02,0.02,0.04,0.07,0.01,0.01,0.03
YES,0.06,0.03,0.09,0.05,0.07,0.03,0.04,0.05,0.05,0.02,0.03,0.02
a1.Antichymotrypsin,0.11,0.08,0.07,0.13,0.08,0.07,0.13,0.08,0.13,0.05,0.09,0.11
C7,0.03,0.05,0.06,0.05,0.03,0.09,0.02,0.03,0.1,0.06,0.05,0.03
Cardiotrophin.1,0.05,0.04,0.09,0.05,0.07,0.05,0.08,0.12,0.09,0.06,0.05,0.09
CCL28,0.05,0.08,0.12,0.1,0.11,0.04,0.08,0.09,0.12,0.06,0.1,0.11
CD22,0.02,0.02,0.04,0.02,0.05,0.05,0.03,0.08,0.12,0.04,0.04,0.04
HCC.1,0.08,0.12,0.11,0.14,0.08,0.09,0.15,0.15,0.09,0.15,0.18,0.15
IL.4,0.07,0.05,0.1,0.09,0.15,0.08,0.08,0.07,0.12,0.07,0.11,0.08
Midkine,0.09,0.11,0.06,0.05,0.11,0.09,0.1,0.09,0.11,0.08,0.09,0.15
MPIF.1,0.06,0.11,0.1,0.12,0.13,0.11,0.13,0.1,0.08,0.07,0.12,0.05
PCNA,0.11,0.06,0.06,0.06,0.12,0.07,0.06,0.04,0.09,0.09,0.08,0.03
sRANKL,0.11,0.13,0.15,0.1,0.05,0.09,0.13,0.1,0.04,0.1,0.14,0.12
PAI.1,0.12,0.14,0.1,0.15,0.23,0.2,0.19,0.16,0.29,0.18,0.16,0.18
Apo.E3,0.04,0.04,0.09,0.06,0.13,0.06,0.07,0.03,0.13,0.04,0.06,0.04
Apo.E4,0.06,0.08,0.06,0.09,0.06,0.07,0.11,0.07,0.05,0.08,0.11,0.03
Artemin,0.06,0.07,0.05,0.11,0.12,0.11,0.06,0.09,0.17,0.1,0.09,0.1
Cytochrome.c,0.15,0.13,0.14,0.13,0.13,0.2,0.17,0.18,0.12,0.18,0.18,0.17
Cytochrome.P450.3A4,0.06,0.11,0.05,0.05,0.08,0.11,0.07,0.07,0.07,0.11,0.08,0.06
DAN,0.07,0.13,0.09,0.09,0.16,0.12,0.07,0.04,0.18,0.11,0.07,0.06
ER,0.03,0.02,0.03,0.02,0.07,0.03,0.07,0.04,0.07,0.02,0.06,0.07
Factor.D,0.07,0.08,0.11,0.08,0.11,0.06,0.09,0.07,0.13,0.07,0.07,0.06
Growth.hormone.receptor,0.03,0.01,0.04,0.06,0.1,0.1,0.05,0.04,0.11,0.07,0.02,0.05
GX,0.09,0.1,0.1,0.09,0.09,0.08,0.11,0.11,0.09,0.09,0.12,0.12
IGFBP.4,0.06,0.08,0.08,0.08,0.08,0.1,0.11,0.11,0.06,0.06,0.05,0.12
IGF.I,0.06,0.08,0.13,0.08,0.07,0.09,0.03,0.06,0.09,0.08,0.02,0.07
Luteinizing.hormone,0.02,0.02,0.02,0.01,0.05,0.01,0.04,0.05,0.04,0.03,0.05,0.05
Properdin,0.12,0.07,0.03,0.08,0.17,0.11,0.12,0.09,0.17,0.1,0.13,0.07
Protein.C,0.08,0.09,0.1,0.07,0.1,0.1,0.13,0.09,0.1,0.07,0.11,0.16
PTHrP,0.09,0.08,0.07,0.09,0.12,0.1,0.1,0.08,0.07,0.09,0.15,0.06
SCGF.beta,0.11,0.14,0.08,0.11,0.2,0.23,0.1,0.12,0.24,0.2,0.13,0.1
VCAM.1,0.1,0.16,0.13,0.1,0.05,0.14,0.16,0.15,0.08,0.1,0.17,0.14
TNFSF15,0.09,0.08,0.07,0.06,0.17,0.11,0.11,0.08,0.14,0.14,0.11,0.1
ALK.1,0.05,0.06,0.08,0.05,0.08,0.08,0.06,0.06,0.06,0.08,0.05,0.04
AREG,0.0,0.01,0.0,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.0,0.01
BMP.7,0.11,0.08,0.09,0.06,0.1,0.1,0.03,0.06,0.08,0.07,0.03,0.07
CD36.ANTIGEN,0.06,0.09,0.05,0.1,0.11,0.08,0.04,0.12,0.09,0.09,0.07,0.09
contactin.1,0.23,0.24,0.21,0.23,0.3,0.3,0.27,0.26,0.3,0.33,0.29,0.26
CTGF,0.07,0.07,0.05,0.04,0.13,0.11,0.08,0.04,0.12,0.1,0.1,0.05
Desmoglein.1,0.04,0.06,0.03,0.04,0.08,0.04,0.02,0.07,0.07,0.09,0.03,0.09
EDAR,0.04,0.04,0.01,0.06,0.06,0.04,0.05,0.06,0.06,0.06,0.06,0.06
ENA.78,0.07,0.05,0.05,0.04,0.12,0.07,0.12,0.07,0.14,0.08,0.12,0.07
ESAM,0.08,0.08,0.02,0.06,0.06,0.08,0.04,0.03,0.06,0.1,0.07,0.05
Galectin.4,0.1,0.13,0.1,0.07,0.11,0.06,0.13,0.09,0.11,0.09,0.13,0.1
Gro.a,0.15,0.11,0.13,0.09,0.15,0.11,0.05,0.06,0.13,0.09,0.08,0.03
Gro.b.g,0.04,0.05,0.06,0.09,0.09,0.08,0.04,0.03,0.05,0.06,0.05,0.03
Histone.H1.2,0.08,0.1,0.15,0.1,0.06,0.05,0.06,0.02,0.1,0.06,0.08,0.04
ICOS,0.06,0.03,0.07,0.06,0.01,0.02,0.0,0.03,0.01,0.03,0.02,0.02
IL.1.sRI,0.08,0.1,0.04,0.07,0.09,0.09,0.03,0.06,0.06,0.15,0.04,0.07
IL.17.sR,0.09,0.06,0.04,0.06,0.08,0.11,0.08,0.09,0.07,0.09,0.06,0.09
IL.18.Rb,0.05,0.05,0.06,0.09,0.04,0.08,0.05,0.03,0.06,0.05,0.05,0.08
IL.1Rrp2,0.1,0.08,0.1,0.15,0.05,0.06,0.1,0.08,0.11,0.08,0.07,0.08
JAM.B,0.06,0.05,0.04,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.05,0.03
JAM.C,0.01,0.01,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.02,0.03,0.0
LSAMP,0.05,0.05,0.07,0.11,0.11,0.08,0.05,0.03,0.11,0.11,0.07,0.06
MBL,0.06,0.08,0.1,0.07,0.12,0.1,0.08,0.13,0.17,0.08,0.12,0.16
NKp30,0.06,0.08,0.08,0.06,0.07,0.05,0.06,0.07,0.07,0.02,0.05,0.07
PD.L2,0.05,0.08,0.05,0.17,0.03,0.09,0.08,0.09,0.1,0.08,0.04,0.08
PTP.1B,0.08,0.12,0.13,0.12,0.12,0.11,0.12,0.11,0.14,0.13,0.1,0.09
Siglec.9,0.04,0.03,0.03,0.06,0.17,0.08,0.05,0.09,0.17,0.08,0.08,0.08
TGF.b.R.III,0.01,0.03,0.01,0.07,0.08,0.04,0.01,0.03,0.06,0.07,0.04,0.01
TSLP,0.08,0.05,0.07,0.08,0.04,0.04,0.02,0.03,0.05,0.04,0.02,0.01
CTLA.4,0.05,0.03,0.03,0.07,0.09,0.05,0.04,0.08,0.1,0.05,0.04,0.08
a2.Antiplasmin,0.15,0.16,0.24,0.24,0.17,0.11,0.1,0.1,0.13,0.08,0.08,0.11
bFGF,0.04,0.04,0.03,0.04,0.05,0.04,0.06,0.1,0.04,0.06,0.08,0.05
Calpastatin,0.08,0.1,0.09,0.06,0.11,0.13,0.06,0.06,0.14,0.11,0.09,0.06
Ck.b.8.1,0.09,0.13,0.06,0.08,0.17,0.08,0.08,0.11,0.17,0.1,0.16,0.13
DC.SIGN,0.04,0.09,0.1,0.09,0.13,0.14,0.12,0.12,0.15,0.11,0.15,0.13
DC.SIGNR,0.13,0.11,0.14,0.11,0.12,0.12,0.12,0.12,0.16,0.18,0.1,0.16
FSH,0.06,0.09,0.12,0.03,0.06,0.07,0.13,0.1,0.05,0.11,0.1,0.1
Galectin.2,0.12,0.06,0.05,0.03,0.06,0.03,0.03,0.04,0.07,0.03,0.06,0.02
GFAP,0.1,0.13,0.11,0.1,0.1,0.13,0.11,0.1,0.09,0.1,0.12,0.15
IL.19,0.08,0.08,0.07,0.09,0.1,0.1,0.06,0.06,0.12,0.06,0.06,0.04
IL.1b,0.09,0.13,0.13,0.09,0.12,0.14,0.2,0.17,0.11,0.17,0.16,0.22
I.TAC,0.08,0.06,0.06,0.07,0.07,0.09,0.06,0.1,0.08,0.08,0.07,0.08
MIP.1a,0.16,0.16,0.13,0.15,0.19,0.14,0.14,0.14,0.19,0.16,0.12,0.17
MRC2,0.02,0.06,0.03,0.07,0.06,0.11,0.1,0.09,0.08,0.1,0.07,0.09
Myoglobin,0.12,0.08,0.1,0.05,0.05,0.1,0.05,0.07,0.07,0.12,0.06,0.05
ON,0.06,0.09,0.09,0.12,0.05,0.04,0.08,0.06,0.06,0.03,0.07,0.08
PARC,0.1,0.09,0.08,0.04,0.07,0.07,0.09,0.06,0.14,0.08,0.07,0.04
PTN,0.05,0.13,0.11,0.08,0.12,0.16,0.12,0.2,0.05,0.18,0.17,0.16
resistin,0.06,0.09,0.11,0.06,0.08,0.09,0.04,0.06,0.07,0.07,0.05,0.03
Trypsin,0.27,0.24,0.28,0.31,0.19,0.21,0.16,0.15,0.24,0.21,0.17,0.19
vWF,0.08,0.08,0.14,0.11,0.1,0.11,0.12,0.1,0.2,0.11,0.12,0.07
Fas.ligand..soluble,0.05,0.11,0.1,0.12,0.11,0.05,0.08,0.09,0.12,0.07,0.11,0.1
Flt3.ligand,0.04,0.09,0.06,0.04,0.06,0.04,0.03,0.06,0.07,0.08,0.03,0.05
Haptoglobin..Mixed.Type,0.05,0.07,0.07,0.07,0.1,0.12,0.1,0.14,0.15,0.13,0.12,0.15
IL.4.sR,0.07,0.03,0.04,0.04,0.05,0.06,0.04,0.06,0.03,0.07,0.04,0.05
NKG2D,0.03,0.02,0.06,0.05,0.07,0.03,0.06,0.04,0.08,0.03,0.07,0.04
WISP.1,0.06,0.07,0.03,0.09,0.09,0.13,0.09,0.1,0.12,0.13,0.12,0.06
BAFF,0.06,0.03,0.04,0.05,0.04,0.07,0.03,0.05,0.06,0.04,0.07,0.07
C9,0.13,0.13,0.19,0.15,0.29,0.2,0.14,0.12,0.31,0.19,0.14,0.1
Cathepsin.B,0.11,0.06,0.04,0.12,0.11,0.1,0.07,0.06,0.09,0.07,0.05,0.03
FGF.5,0.06,0.02,0.06,0.07,0.15,0.1,0.05,0.04,0.15,0.09,0.03,0.07
Galectin.3,0.09,0.12,0.1,0.07,0.2,0.12,0.12,0.17,0.19,0.16,0.1,0.15
GDF.9,0.05,0.02,0.06,0.04,0.02,0.01,0.05,0.06,0.06,0.04,0.07,0.08
IgM,0.03,0.04,0.05,0.06,0.09,0.07,0.06,0.03,0.11,0.07,0.05,0.04
IL.2,0.02,0.06,0.03,0.07,0.08,0.06,0.03,0.01,0.05,0.05,0.03,0.02
IL.13,0.11,0.09,0.06,0.06,0.09,0.03,0.04,0.05,0.04,0.06,0.05,0.07
IL.18.BPa,0.06,0.07,0.08,0.06,0.09,0.06,0.04,0.09,0.12,0.08,0.05,0.05
LBP,0.14,0.2,0.19,0.14,0.18,0.23,0.18,0.11,0.23,0.19,0.13,0.15
Coagulation.Factor.Xa,0.1,0.07,0.06,0.13,0.09,0.06,0.06,0.1,0.1,0.06,0.09,0.07
PlGF,0.15,0.13,0.12,0.14,0.14,0.06,0.07,0.06,0.13,0.09,0.1,0.1
TIG2,0.13,0.16,0.06,0.12,0.05,0.13,0.1,0.06,0.03,0.11,0.07,0.07
ULBP.1,0.11,0.15,0.11,0.13,0.1,0.09,0.04,0.05,0.07,0.1,0.07,0.08
ULBP.2,0.08,0.04,0.12,0.04,0.12,0.09,0.1,0.08,0.1,0.11,0.07,0.08
XEDAR,0.06,0.03,0.09,0.04,0.07,0.07,0.05,0.09,0.09,0.08,0.02,0.1
Aurora.kinase.A,0.05,0.05,0.08,0.02,0.04,0.04,0.01,0.06,0.04,0.03,0.01,0.03
MK01,0.08,0.06,0.05,0.03,0.05,0.03,0.04,0.03,0.06,0.02,0.05,0.03
SMAC,0.05,0.05,0.08,0.1,0.09,0.11,0.03,0.04,0.08,0.07,0.02,0.04
VEGF.C,0.02,0.03,0.01,0.07,0.07,0.02,0.02,0.01,0.11,0.04,0.04,0.04
sCD4,0.01,0.02,0.0,0.03,0.06,0.02,0.02,0.02,0.07,0.03,0.02,0.02
IL.2.sRa,0.15,0.07,0.07,0.11,0.07,0.08,0.08,0.09,0.06,0.12,0.1,0.1
TNF.sR.II,0.11,0.07,0.08,0.06,0.11,0.11,0.09,0.09,0.1,0.08,0.13,0.08
Siglec.3,0.05,0.09,0.06,0.04,0.08,0.06,0.06,0.08,0.1,0.07,0.09,0.07
ADAMTS.5,0.08,0.13,0.15,0.07,0.19,0.1,0.14,0.15,0.15,0.07,0.11,0.17
IDUA,0.19,0.15,0.16,0.08,0.08,0.09,0.12,0.13,0.07,0.09,0.12,0.16
AMPM2,0.05,0.06,0.05,0.1,0.03,0.06,0.04,0.04,0.04,0.03,0.03,0.06
amyloid.precursor.protein,0.08,0.1,0.13,0.1,0.07,0.1,0.1,0.13,0.07,0.1,0.1,0.15
ARSB,0.1,0.07,0.08,0.12,0.11,0.11,0.1,0.13,0.11,0.08,0.11,0.15
ASAHL,0.1,0.16,0.1,0.12,0.09,0.05,0.07,0.06,0.08,0.08,0.06,0.05
ATS1,0.04,0.05,0.02,0.05,0.06,0.06,0.04,0.1,0.03,0.08,0.04,0.07
ATS13,0.05,0.06,0.06,0.06,0.09,0.02,0.07,0.05,0.08,0.05,0.09,0.06
Carbonic.Anhydrase.IV,0.04,0.06,0.07,0.09,0.06,0.06,0.06,0.05,0.07,0.07,0.07,0.08
CATC,0.06,0.09,0.15,0.08,0.13,0.06,0.09,0.02,0.18,0.06,0.05,0.05
Cathepsin.A,0.13,0.14,0.11,0.09,0.17,0.13,0.13,0.1,0.22,0.15,0.13,0.08
Cathepsin.S,0.15,0.12,0.16,0.1,0.12,0.13,0.13,0.13,0.12,0.11,0.15,0.16
CD39,0.06,0.06,0.04,0.05,0.08,0.11,0.03,0.02,0.07,0.08,0.05,0.08
Coagulation.Factor.VII,0.08,0.09,0.08,0.07,0.17,0.09,0.06,0.07,0.1,0.06,0.05,0.07
C2,0.05,0.08,0.1,0.08,0.06,0.06,0.08,0.05,0.07,0.04,0.05,0.06
CRIS3,0.08,0.1,0.11,0.07,0.06,0.05,0.09,0.08,0.07,0.04,0.07,0.07
Enterokinase,0.01,0.0,0.02,0.01,0.06,0.01,0.0,0.03,0.07,0.03,0.01,0.03
WFKN1,0.1,0.12,0.08,0.04,0.08,0.07,0.06,0.11,0.13,0.08,0.06,0.07
Glutamate.carboxypeptidase,0.04,0.04,0.07,0.05,0.1,0.1,0.09,0.04,0.1,0.09,0.1,0.05
GPVI,0.07,0.14,0.08,0.06,0.07,0.12,0.11,0.08,0.07,0.09,0.13,0.07
Granulysin,0.1,0.18,0.09,0.03,0.08,0.07,0.16,0.15,0.07,0.11,0.17,0.19
HPLN1,0.11,0.15,0.19,0.16,0.1,0.19,0.14,0.15,0.09,0.21,0.15,0.14
IDE,0.05,0.12,0.1,0.09,0.02,0.04,0.01,0.04,0.05,0.06,0.02,0.01
IDS,0.02,0.08,0.03,0.1,0.1,0.09,0.12,0.08,0.06,0.1,0.14,0.14
kallikrein.12,0.06,0.09,0.04,0.06,0.03,0.05,0.06,0.09,0.04,0.09,0.06,0.09
kallikrein.13,0.13,0.06,0.08,0.07,0.14,0.16,0.13,0.08,0.11,0.09,0.16,0.07
kallikrein.5,0.08,0.11,0.11,0.07,0.11,0.08,0.1,0.11,0.06,0.12,0.08,0.06
KREM2,0.03,0.04,0.06,0.06,0.01,0.05,0.05,0.07,0.02,0.05,0.05,0.05
LKHA4,0.08,0.1,0.07,0.08,0.08,0.06,0.07,0.08,0.09,0.08,0.06,0.07
LYVE1,0.1,0.1,0.09,0.05,0.07,0.12,0.04,0.17,0.07,0.08,0.06,0.17
MATN3,0.01,0.04,0.03,0.01,0.04,0.02,0.01,0.03,0.04,0.05,0.02,0.03
MEPE,0.08,0.1,0.12,0.12,0.04,0.05,0.05,0.07,0.06,0.09,0.07,0.09
METAP1,0.03,0.02,0.04,0.01,0.03,0.01,0.01,0.03,0.03,0.02,0.02,0.02
ASAH2,0.08,0.04,0.09,0.1,0.15,0.11,0.07,0.07,0.09,0.16,0.05,0.11
Nidogen,0.08,0.12,0.05,0.11,0.1,0.03,0.08,0.04,0.14,0.05,0.1,0.03
PIGR,0.09,0.08,0.14,0.08,0.15,0.14,0.17,0.12,0.19,0.19,0.18,0.15
Protease.nexin.I,0.05,0.03,0.07,0.08,0.14,0.08,0.03,0.04,0.12,0.08,0.04,0.02
RET,0.06,0.06,0.13,0.13,0.12,0.13,0.13,0.13,0.16,0.15,0.13,0.1
SARP.2,0.16,0.09,0.09,0.13,0.12,0.19,0.14,0.11,0.1,0.2,0.16,0.16
Semaphorin.3A,0.05,0.06,0.08,0.1,0.15,0.03,0.06,0.03,0.18,0.03,0.06,0.05
TrATPase,0.06,0.06,0.06,0.08,0.07,0.1,0.07,0.08,0.06,0.11,0.04,0.08
URB,0.07,0.05,0.05,0.05,0.07,0.06,0.05,0.07,0.07,0.05,0.04,0.04
WFKN2,0.11,0.05,0.14,0.09,0.05,0.08,0.1,0.06,0.06,0.07,0.09,0.07
Aggrecan,0.2,0.16,0.16,0.16,0.09,0.14,0.12,0.14,0.1,0.12,0.09,0.12
ANGL3,0.24,0.16,0.16,0.16,0.14,0.16,0.2,0.15,0.13,0.13,0.19,0.14
BGH3,0.12,0.23,0.18,0.15,0.3,0.17,0.14,0.15,0.29,0.15,0.16,0.17
BGN,0.11,0.18,0.18,0.2,0.2,0.15,0.17,0.14,0.18,0.14,0.17,0.15
C1r,0.07,0.13,0.1,0.15,0.11,0.07,0.05,0.11,0.12,0.1,0.1,0.09
Carbonic.Anhydrase.X,0.01,0.06,0.04,0.03,0.02,0.03,0.05,0.05,0.03,0.04,0.09,0.06
CD109,0.07,0.04,0.08,0.09,0.07,0.09,0.09,0.04,0.05,0.08,0.12,0.08
CD23,0.07,0.06,0.06,0.04,0.08,0.07,0.08,0.1,0.08,0.08,0.13,0.13
CD48,0.05,0.09,0.08,0.1,0.06,0.09,0.08,0.05,0.1,0.05,0.09,0.03
CD5L,0.06,0.01,0.04,0.07,0.06,0.06,0.09,0.04,0.06,0.11,0.08,0.06
CFC1,0.07,0.04,0.1,0.07,0.09,0.1,0.11,0.08,0.08,0.1,0.15,0.08
CNTN2,0.09,0.08,0.07,0.01,0.06,0.05,0.06,0.05,0.04,0.08,0.03,0.09
Contactin.4,0.03,0.04,0.05,0.07,0.08,0.1,0.01,0.07,0.1,0.06,0.05,0.07
Contactin.5,0.1,0.08,0.11,0.12,0.1,0.06,0.08,0.06,0.08,0.06,0.06,0.08
CYTF,0.05,0.09,0.11,0.05,0.11,0.07,0.08,0.07,0.16,0.11,0.06,0.06
Cystatin.M,0.04,0.08,0.1,0.08,0.07,0.03,0.03,0.1,0.08,0.02,0.06,0.1
DLL4,0.13,0.11,0.09,0.07,0.07,0.08,0.04,0.09,0.06,0.08,0.09,0.1
FCG2A,0.08,0.05,0.08,0.09,0.11,0.08,0.15,0.08,0.12,0.06,0.11,0.09
FCG2B,0.04,0.06,0.1,0.08,0.1,0.05,0.04,0.03,0.13,0.04,0.05,0.04
FCG3B,0.06,0.07,0.12,0.03,0.06,0.04,0.04,0.08,0.08,0.05,0.04,0.04
FCGR1,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.03,0.01,0.04,0.03,0.03
FCN2,0.07,0.1,0.19,0.16,0.2,0.14,0.14,0.19,0.27,0.14,0.14,0.15
GFRa.1,0.11,0.1,0.11,0.11,0.12,0.15,0.06,0.1,0.1,0.13,0.11,0.1
GPC2,0.02,0.04,0.03,0.04,0.05,0.02,0.01,0.03,0.08,0.03,0.03,0.03
Heparin.cofactor.II,0.05,0.04,0.12,0.05,0.07,0.08,0.1,0.08,0.07,0.13,0.11,0.09
HTRA2,0.09,0.09,0.09,0.06,0.09,0.1,0.08,0.05,0.12,0.08,0.08,0.04
IGFBP.7,0.06,0.02,0.04,0.03,0.08,0.08,0.09,0.08,0.1,0.05,0.07,0.06
IL24,0.13,0.08,0.11,0.1,0.11,0.1,0.11,0.09,0.14,0.08,0.15,0.11
LRIG3,0.09,0.03,0.04,0.03,0.06,0.06,0.09,0.12,0.02,0.09,0.07,0.1
LRP8,0.04,0.07,0.11,0.07,0.06,0.03,0.04,0.05,0.1,0.03,0.05,0.1
LY9,0.08,0.1,0.07,0.11,0.12,0.09,0.08,0.04,0.1,0.08,0.09,0.06
MATN2,0.13,0.1,0.08,0.04,0.09,0.01,0.03,0.01,0.05,0.01,0.04,0.06
Nectin.like.protein.2,0.13,0.12,0.13,0.11,0.17,0.18,0.16,0.09,0.17,0.21,0.15,0.13
NET4,0.07,0.13,0.07,0.07,0.12,0.12,0.09,0.09,0.15,0.1,0.12,0.08
PGRP.S,0.02,0.03,0.02,0.02,0.06,0.04,0.04,0.05,0.08,0.05,0.05,0.05
RGMB,0.05,0.1,0.06,0.04,0.07,0.03,0.03,0.04,0.09,0.04,0.04,0.01
RGM.C,0.07,0.07,0.07,0.06,0.05,0.07,0.07,0.07,0.07,0.05,0.05,0.11
TFPI,0.05,0.06,0.07,0.06,0.05,0.07,0.02,0.07,0.06,0.02,0.04,0.04
TSP2,0.18,0.13,0.17,0.13,0.21,0.23,0.1,0.13,0.24,0.21,0.1,0.14
TSP4,0.06,0.03,0.05,0.06,0.08,0.1,0.09,0.09,0.09,0.13,0.1,0.06
ABL1,0.1,0.08,0.13,0.07,0.09,0.09,0.05,0.09,0.08,0.1,0.06,0.06
Aminoacylase.1,0.06,0.05,0.06,0.07,0.1,0.13,0.02,0.05,0.11,0.06,0.03,0.06
Antithrombin.III,0.26,0.21,0.26,0.27,0.26,0.17,0.28,0.17,0.2,0.2,0.2,0.19
AURKB,0.03,0.04,0.01,0.03,0.02,0.04,0.02,0.06,0.01,0.02,0.05,0.06
BARK1,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.02,0.02,0.0,0.04,0.01
BMP.1,0.22,0.22,0.2,0.24,0.2,0.23,0.23,0.25,0.25,0.25,0.25,0.2
CAMK2A,0.02,0.01,0.04,0.02,0.05,0.07,0.08,0.06,0.04,0.07,0.08,0.04
CAMK2B,0.04,0.06,0.04,0.05,0.05,0.1,0.05,0.06,0.05,0.08,0.08,0.1
Carbonic.anhydrase.6,0.02,0.04,0.05,0.02,0.04,0.06,0.05,0.08,0.04,0.04,0.08,0.08
